GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
github-inti-demo,domain,Borrower.MediaRecord,7,41,0,2,3,11,2,7,2,6
github-inti-demo,domain,Admin,19,464,6,28,8,144,6,24,0,13
github-inti-demo,domain,Borrower,72,671,12,50,19,190,12,35,0,16
github-inti-demo,domain,AdminMenu,179,0,16,0,66,0,14,0,5,0
github-inti-demo,domain,Book,5,256,2,22,2,69,2,17,0,7
github-inti-demo,domain,CD,5,211,1,7,2,57,1,11,0,8
github-inti-demo,domain,EmailServer.Email,0,27,0,0,0,10,0,5,0,5
github-inti-demo,domain,EmailServer,70,156,4,16,20,35,6,11,2,5
github-inti-demo,domain,EmailNotifier,0,46,0,6,0,16,0,5,0,2
github-inti-demo,domain,BorrowingService,3,193,0,18,1,42,1,14,1,5
github-inti-demo,domain,EmailServer.new Authenticator() {...},0,16,0,0,0,2,0,2,0,2
github-inti-demo,domain,Media,5,149,0,12,2,51,0,17,0,11
github-inti-demo,domain,User,5,299,3,11,2,94,3,18,0,14
github-inti-demo,domain,Borrower.UserWithOverdueBooks,0,21,0,0,0,8,0,4,0,4
